audio_path,text,start,end
data/TRAIN/DR5/MWAC0/SI1601.WAV,_mucus_,30156,38195
data/TRAIN/DR5/MWAC0/SI1601.WAV,_rolled_,38195,43080
data/TRAIN/DR5/MWAC0/SI1601.WAV,_between_,43080,49494
data/TRAIN/DR5/MWAC0/SI1601.WAV,_fiery_,50146,57707
data/TRAIN/DR5/MWAC0/SI1601.WAV,_lids_,57707,71860
data/TRAIN/DR5/MWAC0/SI2231.WAV,_they_,2090,3560
data/TRAIN/DR5/MWAC0/SI2231.WAV,_were_,3560,5472
data/TRAIN/DR5/MWAC0/SI2231.WAV,_both_,5472,11160
data/TRAIN/DR5/MWAC0/SI2231.WAV,_walking_,11544,18340
data/TRAIN/DR5/MWAC0/SI2231.WAV,_towards_,18340,23970
data/TRAIN/DR5/MWAC0/SI2231.WAV,_each_,23970,27860
data/TRAIN/DR5/MWAC0/SI2231.WAV,_other_,27860,34040
data/TRAIN/DR5/MWAC0/SI2231.WAV,_unhurried_,36360,49961
data/TRAIN/DR5/MVLO0/SI1147.WAV,_civilization_,3000,16520
data/TRAIN/DR5/MVLO0/SI1147.WAV,_is_,16520,19240
data/TRAIN/DR5/MVLO0/SI1147.WAV,_what_,19240,22475
data/TRAIN/DR5/MVLO0/SI1147.WAV,_man_,22475,26861
data/TRAIN/DR5/MVLO0/SI1147.WAV,_has_,26861,29160
data/TRAIN/DR5/MVLO0/SI1147.WAV,_made_,29160,33240
data/TRAIN/DR5/MVLO0/SI1147.WAV,_of_,33240,35342
data/TRAIN/DR5/MVLO0/SI1147.WAV,_himself_,35342,45080
data/TRAIN/DR5/MVLO0/SI1777.WAV,_were_,2236,4762
data/TRAIN/DR5/MVLO0/SI1777.WAV,_you_,4762,7436
data/TRAIN/DR5/MVLO0/SI1777.WAV,_on_,7436,10040
data/TRAIN/DR5/MVLO0/SI1777.WAV,_duty_,10040,14788
data/TRAIN/DR5/MVLO0/SI1777.WAV,_here_,14788,18120
data/TRAIN/DR5/MVLO0/SI1777.WAV,_two_,18120,21054
data/TRAIN/DR5/MVLO0/SI1777.WAV,_weeks_,21054,25400
data/TRAIN/DR5/MVLO0/SI1777.WAV,_ago_,25400,30287
data/TRAIN/DR5/MVLO0/SI517.WAV,_confusion_,3240,11947
data/TRAIN/DR5/MVLO0/SI517.WAV,_became_,11947,18130
data/TRAIN/DR5/MVLO0/SI517.WAV,_chaos_,18130,27571
data/TRAIN/DR5/MVLO0/SI517.WAV,_each_,28616,32439
data/TRAIN/DR5/MVLO0/SI517.WAV,_succeeding_,32439,40522
data/TRAIN/DR5/MVLO0/SI517.WAV,_day_,40522,44520
data/TRAIN/DR5/MVLO0/SI517.WAV,_brought_,44520,49172
data/TRAIN/DR5/MVLO0/SI517.WAV,_new_,49172,52522
data/TRAIN/DR5/MVLO0/SI517.WAV,_acts_,52522,57080
data/TRAIN/DR5/MVLO0/SI517.WAV,_of_,57080,59456
data/TRAIN/DR5/MVLO0/SI517.WAV,_violence_,57911,67640
data/TRAIN/DR5/MTDP0/SI1521.WAV,_he_,2280,3801
data/TRAIN/DR5/MTDP0/SI1521.WAV,_looked_,3801,8071
data/TRAIN/DR5/MTDP0/SI1521.WAV,_over_,8071,12281
data/TRAIN/DR5/MTDP0/SI1521.WAV,_at_,12281,14997
data/TRAIN/DR5/MTDP0/SI1521.WAV,_him_,14997,20160
data/TRAIN/DR5/MTDP0/SI1521.WAV,_lying_,20160,26372
data/TRAIN/DR5/MTDP0/SI1521.WAV,_there_,26372,29869
data/TRAIN/DR5/MTDP0/SI1521.WAV,_asleep_,29869,39031
data/TRAIN/DR5/MTDP0/SI1521.WAV,_and_,44600,46760
data/TRAIN/DR5/MTDP0/SI1521.WAV,_he_,46760,49360
data/TRAIN/DR5/MTDP0/SI1521.WAV,_felt_,49360,55810
data/TRAIN/DR5/MTDP0/SI1521.WAV,_a_,55810,57714
data/TRAIN/DR5/MTDP0/SI1521.WAV,_wave_,57714,64022
data/TRAIN/DR5/MTDP0/SI1521.WAV,_of_,64022,65693
data/TRAIN/DR5/MTDP0/SI1521.WAV,_revulsion_,65693,76137
data/TRAIN/DR5/MTDP0/SI1274.WAV,_atomic_,2240,9559
data/TRAIN/DR5/MTDP0/SI1274.WAV,_energy_,10640,17107
data/TRAIN/DR5/MTDP0/SI1274.WAV,_levels_,17107,25700
data/TRAIN/DR5/MTDP0/SI2151.WAV,_he_,2200,5370
data/TRAIN/DR5/MTDP0/SI2151.WAV,_sank_,5370,13560
data/TRAIN/DR5/MTDP0/SI2151.WAV,_back_,13560,18673
data/TRAIN/DR5/MTDP0/SI2151.WAV,_sighing_,18673,28346
data/TRAIN/DR5/MTDP0/SI2151.WAV,_and_,29384,31624
data/TRAIN/DR5/MTDP0/SI2151.WAV,_was_,31624,37380
data/TRAIN/DR5/MTDP0/SI2151.WAV,_soon_,37380,42050
data/TRAIN/DR5/MTDP0/SI2151.WAV,_asleep_,42050,51550
data/TRAIN/DR5/MTDP0/SI2151.WAV,_again_,51550,58461
data/TRAIN/DR5/FDMY0/SI1197.WAV,_transparent_,2280,15234
data/TRAIN/DR5/FDMY0/SI1197.WAV,_look_,15234,22140
data/TRAIN/DR5/FDMY0/SI1197.WAV,_waxy_,23060,30806
data/TRAIN/DR5/FDMY0/SI1197.WAV,_skin_,30806,38920
data/TRAIN/DR5/FDMY0/SI1197.WAV,_could_,41441,43430
data/TRAIN/DR5/FDMY0/SI1197.WAV,_well_,43430,48192
data/TRAIN/DR5/FDMY0/SI1197.WAV,_be_,48192,51827
data/TRAIN/DR5/FDMY0/SI1197.WAV,_uremia_,51827,61800
data/TRAIN/DR5/FDMY0/SI567.WAV,_at_,2244,5430
data/TRAIN/DR5/FDMY0/SI567.WAV,_the_,5430,7394
data/TRAIN/DR5/FDMY0/SI567.WAV,_left_,7394,15000
data/TRAIN/DR5/FDMY0/SI567.WAV,_is_,15000,17480
data/TRAIN/DR5/FDMY0/SI567.WAV,_a_,17480,18520
data/TRAIN/DR5/FDMY0/SI567.WAV,_pair_,18520,23436
data/TRAIN/DR5/FDMY0/SI567.WAV,_of_,23436,26360
data/TRAIN/DR5/FDMY0/SI567.WAV,_dressy_,26360,33690
data/TRAIN/DR5/FDMY0/SI567.WAV,_straw_,33690,39480
data/TRAIN/DR5/FDMY0/SI567.WAV,_pumps_,39480,47584
data/TRAIN/DR5/FDMY0/SI567.WAV,_in_,47584,50647
data/TRAIN/DR5/FDMY0/SI567.WAV,_a_,50647,51960
data/TRAIN/DR5/FDMY0/SI567.WAV,_light_,51960,58906
data/TRAIN/DR5/FDMY0/SI567.WAV,_but_,64360,67794
data/TRAIN/DR5/FDMY0/SI567.WAV,_crisp_,67794,78040
data/TRAIN/DR5/FDMY0/SI567.WAV,_texture_,83008,93560
data/TRAIN/DR5/FDMY0/SI714.WAV,_other_,2258,6856
data/TRAIN/DR5/FDMY0/SI714.WAV,_interpretations_,8020,27480
data/TRAIN/DR5/FDMY0/SI714.WAV,_present_,27480,36511
data/TRAIN/DR5/FDMY0/SI714.WAV,_the_,36511,37880
data/TRAIN/DR5/FDMY0/SI714.WAV,_music_,37880,47646
data/TRAIN/DR5/FDMY0/SI714.WAV,_as_,54407,58200
data/TRAIN/DR5/FDMY0/SI714.WAV,_an_,58200,61162
data/TRAIN/DR5/FDMY0/SI714.WAV,_essentially_,61162,76760
data/TRAIN/DR5/FDMY0/SI714.WAV,_intimate_,82360,92760
data/TRAIN/DR5/FDMY0/SI714.WAV,_creation_,92760,103080
data/TRAIN/DR5/MMVP0/SI1284.WAV,_a_,2440,4600
data/TRAIN/DR5/MMVP0/SI1284.WAV,_battery_,4600,13080
data/TRAIN/DR5/MMVP0/SI1284.WAV,_powered_,13080,21520
data/TRAIN/DR5/MMVP0/SI1284.WAV,_radio_,21520,31593
data/TRAIN/DR5/MMVP0/SI1284.WAV,_is_,32596,34768
data/TRAIN/DR5/MMVP0/SI1284.WAV,_essential_,34768,43720
data/TRAIN/DR5/MMVP0/SI654.WAV,_yet_,2480,7285
data/TRAIN/DR5/MMVP0/SI654.WAV,_it_,7285,9280
data/TRAIN/DR5/MMVP0/SI654.WAV,_exists_,9280,22140
data/TRAIN/DR5/MMVP0/SI654.WAV,_and_,23760,26527
data/TRAIN/DR5/MMVP0/SI654.WAV,_has_,26527,32740
data/TRAIN/DR5/MMVP0/SI654.WAV,_an_,32740,34200
data/TRAIN/DR5/MMVP0/SI654.WAV,_objective_,34200,45560
data/TRAIN/DR5/MMVP0/SI654.WAV,_reality_,45560,56520
data/TRAIN/DR5/MMVP0/SI654.WAV,_which_,65964,68981
data/TRAIN/DR5/MMVP0/SI654.WAV,_can_,68981,73158
data/TRAIN/DR5/MMVP0/SI654.WAV,_be_,73158,76542
data/TRAIN/DR5/MMVP0/SI654.WAV,_experienced_,76542,91698
data/TRAIN/DR5/MMVP0/SI654.WAV,_and_,94000,99360
data/TRAIN/DR5/MMVP0/SI654.WAV,_known_,96377,105776
data/TRAIN/DR5/MMVP0/SI1914.WAV,_as_,2149,4840
data/TRAIN/DR5/MMVP0/SI1914.WAV,_she_,4840,9480
data/TRAIN/DR5/MMVP0/SI1914.WAV,_drove_,9480,19770
data/TRAIN/DR5/MMVP0/SI1914.WAV,_she_,19770,23400
data/TRAIN/DR5/MMVP0/SI1914.WAV,_thought_,23400,28200
data/TRAIN/DR5/MMVP0/SI1914.WAV,_about_,28200,32387
data/TRAIN/DR5/MMVP0/SI1914.WAV,_her_,32387,34600
data/TRAIN/DR5/MMVP0/SI1914.WAV,_plan_,34600,43290
data/TRAIN/DR5/FTBW0/SI1345.WAV,_toss_,2210,7060
data/TRAIN/DR5/FTBW0/SI1345.WAV,_a_,7060,7937
data/TRAIN/DR5/FTBW0/SI1345.WAV,_die_,7937,13033
data/TRAIN/DR5/FTBW0/SI1345.WAV,_until_,13033,18966
data/TRAIN/DR5/FTBW0/SI1345.WAV,_an_,18966,20241
data/TRAIN/DR5/FTBW0/SI1345.WAV,_ace_,20241,24830
data/TRAIN/DR5/FTBW0/SI1345.WAV,_appears_,24830,34110
data/TRAIN/DR5/FTBW0/SI1975.WAV,_a_,1960,3640
data/TRAIN/DR5/FTBW0/SI1975.WAV,_large_,3640,9449
data/TRAIN/DR5/FTBW0/SI1975.WAV,_piece_,9449,14872
data/TRAIN/DR5/FTBW0/SI1975.WAV,_of_,14872,16861
data/TRAIN/DR5/FTBW0/SI1975.WAV,_engine_,16861,22661
data/TRAIN/DR5/FTBW0/SI1975.WAV,_cowling_,22661,30816
data/TRAIN/DR5/FTBW0/SI1975.WAV,_vanished_,30816,40146
data/TRAIN/DR5/FTBW0/SI715.WAV,_for_,2040,4511
data/TRAIN/DR5/FTBW0/SI715.WAV,_me_,4511,8939
data/TRAIN/DR5/FTBW0/SI715.WAV,_it_,8939,11413
data/TRAIN/DR5/FTBW0/SI715.WAV,_has_,11413,16793
data/TRAIN/DR5/FTBW0/SI715.WAV,_more_,17819,22391
data/TRAIN/DR5/FTBW0/SI715.WAV,_of_,22391,23790
data/TRAIN/DR5/FTBW0/SI715.WAV,_both_,23790,29010
data/TRAIN/DR5/FTBW0/SI715.WAV,_elements_,29010,37680
data/TRAIN/DR5/FTBW0/SI715.WAV,_than_,37680,41035
data/TRAIN/DR5/FTBW0/SI715.WAV,_the_,41035,42120
data/TRAIN/DR5/FTBW0/SI715.WAV,_majority_,42120,52222
data/TRAIN/DR5/FTBW0/SI715.WAV,_of_,52222,54645
data/TRAIN/DR5/FTBW0/SI715.WAV,_its_,54645,57528
data/TRAIN/DR5/FTBW0/SI715.WAV,_competitors_,57528,71020
data/TRAIN/DR5/MWSH0/SI2266.WAV,_his_,1976,6510
data/TRAIN/DR5/MWSH0/SI2266.WAV,_manhood_,7080,14789
data/TRAIN/DR5/MWSH0/SI2266.WAV,_had_,14789,21760
data/TRAIN/DR5/MWSH0/SI2266.WAV,_been_,21760,23160
data/TRAIN/DR5/MWSH0/SI2266.WAV,_attacked_,23160,31540
data/TRAIN/DR5/MWSH0/SI1426.WAV,_his_,2244,6182
data/TRAIN/DR5/MWSH0/SI1426.WAV,_sinuous_,6182,13090
data/TRAIN/DR5/MWSH0/SI1426.WAV,_melody_,13687,20845
data/TRAIN/DR5/MWSH0/SI1426.WAV,_is_,20845,22810
data/TRAIN/DR5/MWSH0/SI1426.WAV,_a_,22810,23760
data/TRAIN/DR5/MWSH0/SI1426.WAV,_sort_,23760,28200
data/TRAIN/DR5/MWSH0/SI1426.WAV,_of_,28200,30368
data/TRAIN/DR5/MWSH0/SI1426.WAV,_naive_,30939,39400
data/TRAIN/DR5/MWSH0/SI1426.WAV,_transcendence_,43080,57640
data/TRAIN/DR5/MWSH0/SI1426.WAV,_of_,57640,60280
data/TRAIN/DR5/MWSH0/SI1426.WAV,_all_,60280,63289
data/TRAIN/DR5/MWSH0/SI1426.WAV,_experience_,63289,74480
data/TRAIN/DR5/MWSH0/SI796.WAV,_the_,2200,3800
data/TRAIN/DR5/MWSH0/SI796.WAV,_filtered_,3800,10902
data/TRAIN/DR5/MWSH0/SI796.WAV,_air_,10902,16320
data/TRAIN/DR5/MWSH0/SI796.WAV,_benefits_,16320,25080
data/TRAIN/DR5/MWSH0/SI796.WAV,_allergies_,25080,37550
data/TRAIN/DR5/MWSH0/SI796.WAV,_asthma_,39480,48280
data/TRAIN/DR5/MWSH0/SI796.WAV,_sinus_,51310,61420
data/TRAIN/DR5/MWSH0/SI796.WAV,_hay_,65160,67960
data/TRAIN/DR5/MWSH0/SI796.WAV,_fever_,67960,72840
data/TRAIN/DR5/MSRR0/SI1131.WAV,_but_,2129,3431
data/TRAIN/DR5/MSRR0/SI1131.WAV,_we_,3431,6280
data/TRAIN/DR5/MSRR0/SI1131.WAV,_cannot_,6280,11822
data/TRAIN/DR5/MSRR0/SI1131.WAV,_start_,11822,17266
data/TRAIN/DR5/MSRR0/SI1131.WAV,_off_,17266,21980
data/TRAIN/DR5/MSRR0/SI1131.WAV,_with_,21980,23860
data/TRAIN/DR5/MSRR0/SI1131.WAV,_a_,23860,24514
data/TRAIN/DR5/MSRR0/SI1131.WAV,_clean_,24514,30564
data/TRAIN/DR5/MSRR0/SI1131.WAV,_slate_,30564,37681
data/TRAIN/DR5/MSRR0/SI1761.WAV,_hiding_,2116,7240
data/TRAIN/DR5/MSRR0/SI1761.WAV,_out_,7240,11040
data/TRAIN/DR5/MSRR0/SI1761.WAV,_like_,11040,16150
data/TRAIN/DR5/MSRR0/SI1761.WAV,_this_,16150,20900
data/TRAIN/DR5/MSRR0/SI1761.WAV,_wont_,21600,24320
data/TRAIN/DR5/MSRR0/SI1761.WAV,_get_,24320,26920
data/TRAIN/DR5/MSRR0/SI1761.WAV,_him_,26920,29326
data/TRAIN/DR5/MSRR0/SI1761.WAV,_anything_,29326,36595
data/TRAIN/DR5/MSRR0/SI1761.WAV,_except_,36595,42883
data/TRAIN/DR5/MSRR0/SI1761.WAV,_more_,42883,45960
data/TRAIN/DR5/MSRR0/SI1761.WAV,_trouble_,45960,52887
data/TRAIN/DR5/MSRR0/SI1761.WAV,_or_,52887,55680
data/TRAIN/DR5/MSRR0/SI1761.WAV,_bullet_,55680,64040
data/TRAIN/DR5/MSRR0/SI501.WAV,_but_,2280,4534
data/TRAIN/DR5/MSRR0/SI501.WAV,_this_,4534,7810
data/TRAIN/DR5/MSRR0/SI501.WAV,_doesnt_,7810,13880
data/TRAIN/DR5/MSRR0/SI501.WAV,_detract_,13880,21055
data/TRAIN/DR5/MSRR0/SI501.WAV,_from_,21055,23928
data/TRAIN/DR5/MSRR0/SI501.WAV,_its_,23928,26380
data/TRAIN/DR5/MSRR0/SI501.WAV,_merit_,27290,32129
data/TRAIN/DR5/MSRR0/SI501.WAV,_as_,32129,34360
data/TRAIN/DR5/MSRR0/SI501.WAV,_an_,34360,35712
data/TRAIN/DR5/MSRR0/SI501.WAV,_interesting_,35712,43720
data/TRAIN/DR5/MSRR0/SI501.WAV,_if_,43720,46639
data/TRAIN/DR5/MSRR0/SI501.WAV,_not_,46639,50548
data/TRAIN/DR5/MSRR0/SI501.WAV,_great_,50548,55847
data/TRAIN/DR5/MSRR0/SI501.WAV,_film_,55847,62113
data/TRAIN/DR5/MTMT0/SI1118.WAV,_as_,2600,4720
data/TRAIN/DR5/MTMT0/SI1118.WAV,_he_,4720,6475
data/TRAIN/DR5/MTMT0/SI1118.WAV,_had_,6475,8731
data/TRAIN/DR5/MTMT0/SI1118.WAV,_longed_,8731,13201
data/TRAIN/DR5/MTMT0/SI1118.WAV,_to_,13201,14454
data/TRAIN/DR5/MTMT0/SI1118.WAV,_be_,14454,20280
data/TRAIN/DR5/MTMT0/SI1118.WAV,_he_,21001,22600
data/TRAIN/DR5/MTMT0/SI1118.WAV,_became_,22600,29033
data/TRAIN/DR5/MTMT0/SI1118.WAV,_the_,29033,30746
data/TRAIN/DR5/MTMT0/SI1118.WAV,_echo_,31916,35666
data/TRAIN/DR5/MTMT0/SI1118.WAV,_of_,35666,37320
data/TRAIN/DR5/MTMT0/SI1118.WAV,_a_,37320,38120
data/TRAIN/DR5/MTMT0/SI1118.WAV,_saga_,38120,44280
data/TRAIN/DR5/MTMT0/SI1748.WAV,_its_,2297,5400
data/TRAIN/DR5/MTMT0/SI1748.WAV,_still_,5400,9942
data/TRAIN/DR5/MTMT0/SI1748.WAV,_unbelievable_,9942,22760
data/TRAIN/DR5/MTMT0/SI1748.WAV,_that_,25240,27240
data/TRAIN/DR5/MTMT0/SI1748.WAV,_it_,27240,29480
data/TRAIN/DR5/MTMT0/SI1748.WAV,_was_,29480,31720
data/TRAIN/DR5/MTMT0/SI1748.WAV,_murder_,32125,37480
data/TRAIN/DR5/MTMT0/SI488.WAV,_they_,2172,5160
data/TRAIN/DR5/MTMT0/SI488.WAV,_make_,5160,10040
data/TRAIN/DR5/MTMT0/SI488.WAV,_gin_,10040,13880
data/TRAIN/DR5/MTMT0/SI488.WAV,_saws_,13880,21848
data/TRAIN/DR5/MTMT0/SI488.WAV,_and_,21848,25483
data/TRAIN/DR5/MTMT0/SI488.WAV,_deal_,25483,28400
data/TRAIN/DR5/MTMT0/SI488.WAV,_in_,28400,30621
data/TRAIN/DR5/MTMT0/SI488.WAV,_parts_,30621,36409
data/TRAIN/DR5/MTMT0/SI488.WAV,_supplies_,36409,49081
data/TRAIN/DR5/MTMT0/SI488.WAV,_and_,49081,49960
data/TRAIN/DR5/MTMT0/SI488.WAV,_some_,49960,53480
data/TRAIN/DR5/MTMT0/SI488.WAV,_used_,53480,58760
data/TRAIN/DR5/MTMT0/SI488.WAV,_gin_,58760,61823
data/TRAIN/DR5/MTMT0/SI488.WAV,_machinery_,61823,70920
data/TRAIN/DR5/MSAS0/SI2006.WAV,_his_,1878,5180
data/TRAIN/DR5/MSAS0/SI2006.WAV,_blue_,5180,10652
data/TRAIN/DR5/MSAS0/SI2006.WAV,_eyes_,10652,19530
data/TRAIN/DR5/MSAS0/SI2006.WAV,_sought_,19530,23710
data/TRAIN/DR5/MSAS0/SI2006.WAV,_the_,23710,25360
data/TRAIN/DR5/MSAS0/SI2006.WAV,_shimmering_,25360,33600
data/TRAIN/DR5/MSAS0/SI2006.WAV,_sea_,34150,40545
data/TRAIN/DR5/MSAS0/SI2006.WAV,_of_,41430,43947
data/TRAIN/DR5/MSAS0/SI2006.WAV,_haze_,43947,49680
data/TRAIN/DR5/MSAS0/SI2006.WAV,_ahead_,49680,56860
data/TRAIN/DR5/MSAS0/SI746.WAV,_for_,2120,6090
data/TRAIN/DR5/MSAS0/SI746.WAV,_sweet_,6090,12657
data/TRAIN/DR5/MSAS0/SI746.WAV,_sour_,12657,20290
data/TRAIN/DR5/MSAS0/SI746.WAV,_sauce_,20290,29880
data/TRAIN/DR5/MSAS0/SI746.WAV,_cook_,32751,36929
data/TRAIN/DR5/MSAS0/SI746.WAV,_onion_,36929,44077
data/TRAIN/DR5/MSAS0/SI746.WAV,_in_,44077,46333
data/TRAIN/DR5/MSAS0/SI746.WAV,_oil_,46333,53686
data/TRAIN/DR5/MSAS0/SI746.WAV,_until_,53686,59990
data/TRAIN/DR5/MSAS0/SI746.WAV,_soft_,59990,69480
data/TRAIN/DR5/MSAS0/SI1376.WAV,_sometimes_,3255,15026
data/TRAIN/DR5/MSAS0/SI1376.WAV,_strong_,15026,21450
data/TRAIN/DR5/MSAS0/SI1376.WAV,_stress_,21450,32068
data/TRAIN/DR5/MSAS0/SI1376.WAV,_serves_,28810,36700
data/TRAIN/DR5/MSAS0/SI1376.WAV,_to_,36700,38360
data/TRAIN/DR5/MSAS0/SI1376.WAV,_focus_,38360,47647
data/TRAIN/DR5/MSAS0/SI1376.WAV,_an_,47647,49778
data/TRAIN/DR5/MSAS0/SI1376.WAV,_important_,49778,58059
data/TRAIN/DR5/MSAS0/SI1376.WAV,_secondary_,58059,69287
data/TRAIN/DR5/MSAS0/SI1376.WAV,_relationship_,69287,83692
data/TRAIN/DR5/MHIT0/SI983.WAV,_rabies_,2080,8097
data/TRAIN/DR5/MHIT0/SI983.WAV,_were_,8097,10840
data/TRAIN/DR5/MHIT0/SI983.WAV,_cured_,10840,17000
data/TRAIN/DR5/MHIT0/SI983.WAV,_or_,17000,19200
data/TRAIN/DR5/MHIT0/SI983.WAV,_prevented_,19200,27960
data/TRAIN/DR5/MHIT0/SI983.WAV,_by_,27960,33629
data/TRAIN/DR5/MHIT0/SI983.WAV,_madstones_,33629,44040
data/TRAIN/DR5/MHIT0/SI983.WAV,_which_,44040,47360
data/TRAIN/DR5/MHIT0/SI983.WAV,_the_,48110,49080
data/TRAIN/DR5/MHIT0/SI983.WAV,_pioneer_,49080,58426
data/TRAIN/DR5/MHIT0/SI983.WAV,_wore_,58426,63491
data/TRAIN/DR5/MHIT0/SI983.WAV,_or_,63491,66405
data/TRAIN/DR5/MHIT0/SI983.WAV,_carried_,66405,73480
data/TRAIN/DR5/MHIT0/SI2243.WAV,_snakes_,2360,9183
data/TRAIN/DR5/MHIT0/SI2243.WAV,_are_,9183,12699
data/TRAIN/DR5/MHIT0/SI2243.WAV,_ugly_,12699,19304
data/TRAIN/DR5/MHIT0/SI2243.WAV,_he_,19304,22200
data/TRAIN/DR5/MHIT0/SI2243.WAV,_said_,22200,25880
data/TRAIN/DR5/MHIT0/SI2243.WAV,_again_,25880,30936
data/TRAIN/DR5/MHIT0/SI1613.WAV,_that_,8404,11732
data/TRAIN/DR5/MHIT0/SI1613.WAV,_would_,11732,14948
data/TRAIN/DR5/MHIT0/SI1613.WAV,_make_,14948,18480
data/TRAIN/DR5/MHIT0/SI1613.WAV,_him_,18480,21987
data/TRAIN/DR5/MHIT0/SI1613.WAV,_mad_,20428,24840
data/TRAIN/DR5/MHIT0/SI1613.WAV,_enough_,24840,29890
data/TRAIN/DR5/MHIT0/SI1613.WAV,_if_,29890,31557
data/TRAIN/DR5/MHIT0/SI1613.WAV,_he_,31557,33935
data/TRAIN/DR5/MHIT0/SI1613.WAV,_was_,33935,38231
data/TRAIN/DR5/MHIT0/SI1613.WAV,_sober_,38231,43960
data/TRAIN/DR5/MEGJ0/SI1337.WAV,_this_,2160,5848
data/TRAIN/DR5/MEGJ0/SI1337.WAV,_was_,5848,9270
data/TRAIN/DR5/MEGJ0/SI1337.WAV,_chiefly_,9270,17160
data/TRAIN/DR5/MEGJ0/SI1337.WAV,_because_,17160,25860
data/TRAIN/DR5/MEGJ0/SI1337.WAV,_of_,25860,27480
data/TRAIN/DR5/MEGJ0/SI1337.WAV,_the_,27480,29240
data/TRAIN/DR5/MEGJ0/SI1337.WAV,_bluish_,29240,39860
data/TRAIN/DR5/MEGJ0/SI1337.WAV,_white_,41120,46868
data/TRAIN/DR5/MEGJ0/SI1337.WAV,_autofluorescence_,49960,76120
data/TRAIN/DR5/MEGJ0/SI1337.WAV,_from_,79880,84666
data/TRAIN/DR5/MEGJ0/SI1337.WAV,_the_,84666,86080
data/TRAIN/DR5/MEGJ0/SI1337.WAV,_cells_,86080,96160
data/TRAIN/DR5/MEGJ0/SI1967.WAV,_twelve_,2160,6684
data/TRAIN/DR5/MEGJ0/SI1967.WAV,_oclock_,6684,14640
data/TRAIN/DR5/MEGJ0/SI1967.WAV,_level_,14640,19480
data/TRAIN/DR5/MEGJ0/SI707.WAV,_the_,2088,4093
data/TRAIN/DR5/MEGJ0/SI707.WAV,_avocado_,4093,13610
data/TRAIN/DR5/MEGJ0/SI707.WAV,_should_,13610,17747
data/TRAIN/DR5/MEGJ0/SI707.WAV,_have_,17747,20520
data/TRAIN/DR5/MEGJ0/SI707.WAV,_a_,20520,22200
data/TRAIN/DR5/MEGJ0/SI707.WAV,_give_,22200,27000
data/TRAIN/DR5/MEGJ0/SI707.WAV,_to_,27000,30704
data/TRAIN/DR5/MEGJ0/SI707.WAV,_it_,30704,34840
data/TRAIN/DR5/MEGJ0/SI707.WAV,_as_,36240,40530
data/TRAIN/DR5/MEGJ0/SI707.WAV,_you_,40530,42151
data/TRAIN/DR5/MEGJ0/SI707.WAV,_hold_,42151,47760
data/TRAIN/DR5/MEGJ0/SI707.WAV,_it_,47760,51480
data/TRAIN/DR5/MEGJ0/SI707.WAV,_when_,52640,54680
data/TRAIN/DR5/MEGJ0/SI707.WAV,_it_,54680,56360
data/TRAIN/DR5/MEGJ0/SI707.WAV,_is_,56360,60443
data/TRAIN/DR5/MEGJ0/SI707.WAV,_ripe_,60443,65540
data/TRAIN/DR5/FEAR0/SI1252.WAV,_development_,1960,10363
data/TRAIN/DR5/FEAR0/SI1252.WAV,_requires_,10363,19000
data/TRAIN/DR5/FEAR0/SI1252.WAV,_a_,19000,19759
data/TRAIN/DR5/FEAR0/SI1252.WAV,_long_,19759,24510
data/TRAIN/DR5/FEAR0/SI1252.WAV,_term_,24510,29242
data/TRAIN/DR5/FEAR0/SI1252.WAV,_approach_,29242,39018
data/TRAIN/DR5/FEAR0/SI622.WAV,_the_,1960,3133
data/TRAIN/DR5/FEAR0/SI622.WAV,_masters_,3133,11530
data/TRAIN/DR5/FEAR0/SI622.WAV,_hand_,11530,19300
data/TRAIN/DR5/FEAR0/SI622.WAV,_has_,19300,24117
data/TRAIN/DR5/FEAR0/SI622.WAV,_lost_,24117,29849
data/TRAIN/DR5/FEAR0/SI622.WAV,_none_,29849,32920
data/TRAIN/DR5/FEAR0/SI622.WAV,_of_,32920,34673
data/TRAIN/DR5/FEAR0/SI622.WAV,_its_,34673,37806
data/TRAIN/DR5/FEAR0/SI622.WAV,_craft_,37806,47585
data/TRAIN/DR5/FEAR0/SI1882.WAV,_guerrillas_,2200,10569
data/TRAIN/DR5/FEAR0/SI1882.WAV,_were_,11640,13702
data/TRAIN/DR5/FEAR0/SI1882.WAV,_racing_,13702,21615
data/TRAIN/DR5/FEAR0/SI1882.WAV,_toward_,21615,26634
data/TRAIN/DR5/FEAR0/SI1882.WAV,_him_,26634,31816
data/TRAIN/DR5/FDTD0/SI1561.WAV,_the_,2470,3550
data/TRAIN/DR5/FDTD0/SI1561.WAV,_surgeon_,3550,11440
data/TRAIN/DR5/FDTD0/SI1561.WAV,_carried_,11440,17993
data/TRAIN/DR5/FDTD0/SI1561.WAV,_a_,17993,19080
data/TRAIN/DR5/FDTD0/SI1561.WAV,_cage_,19080,25690
data/TRAIN/DR5/FDTD0/SI1561.WAV,_of_,25690,28280
data/TRAIN/DR5/FDTD0/SI1561.WAV,_live_,28280,36680
data/TRAIN/DR5/FDTD0/SI1561.WAV,_pigeons_,36680,48770
data/TRAIN/DR5/FDTD0/SI2191.WAV,_she_,3110,6800
data/TRAIN/DR5/FDTD0/SI2191.WAV,_didnt_,6800,9920
data/TRAIN/DR5/FDTD0/SI2191.WAV,_even_,9920,14600
