audio_path,text,start,end
data/TRAIN/DR5/MWCH0/SI1895.WAV,hurt,8379,13053
data/TRAIN/DR5/MWCH0/SI1895.WAV,you,11570,14280
data/TRAIN/DR5/MWCH0/SI1895.WAV,though,14280,18062
data/TRAIN/DR5/FPMY0/SI523.WAV,under,11944,15913
data/TRAIN/DR5/FPMY0/SI523.WAV,this,15913,21385
data/TRAIN/DR5/FPMY0/SI523.WAV,law,21385,26816
data/TRAIN/DR5/FPMY0/SI523.WAV,annual,33918,40894
data/TRAIN/DR5/FPMY0/SI523.WAV,grants,40894,47620
data/TRAIN/DR5/FPMY0/SI523.WAV,are,47620,49124
data/TRAIN/DR5/FPMY0/SI523.WAV,given,49124,55548
data/TRAIN/DR5/FPMY0/SI523.WAV,to,55548,58597
data/TRAIN/DR5/FPMY0/SI523.WAV,systems,58597,68384
data/TRAIN/DR5/FPMY0/SI523.WAV,in,68384,70849
data/TRAIN/DR5/FPMY0/SI523.WAV,substantial,70849,84373
data/TRAIN/DR5/FPMY0/SI523.WAV,amounts,85292,95401
data/TRAIN/DR5/FPMY0/SI1153.WAV,in,5800,8146
data/TRAIN/DR5/FPMY0/SI1153.WAV,an,8146,12156
data/TRAIN/DR5/FPMY0/SI1153.WAV,ideological,12156,28240
data/TRAIN/DR5/FPMY0/SI1153.WAV,argument,28240,38080
data/TRAIN/DR5/FPMY0/SI1153.WAV,the,39640,41027
data/TRAIN/DR5/FPMY0/SI1153.WAV,participants,41027,52564
data/TRAIN/DR5/FPMY0/SI1153.WAV,tend,52564,57240
data/TRAIN/DR5/FPMY0/SI1153.WAV,to,57240,59400
data/TRAIN/DR5/FPMY0/SI1153.WAV,thump,59400,64199
data/TRAIN/DR5/FPMY0/SI1153.WAV,the,64199,66040
data/TRAIN/DR5/FPMY0/SI1153.WAV,table,66040,72616
data/TRAIN/DR5/FPMY0/SI1783.WAV,rough,2200,5480
data/TRAIN/DR5/FPMY0/SI1783.WAV,cloth,5480,11960
data/TRAIN/DR5/FPMY0/SI1783.WAV,rasped,11960,17754
data/TRAIN/DR5/FPMY0/SI1783.WAV,his,17754,21840
data/TRAIN/DR5/FPMY0/SI1783.WAV,fist,21840,29560
data/TRAIN/DR5/MJWG0/SX265.WAV,saw,2380,7561
data/TRAIN/DR5/MJWG0/SX265.WAV,is,7561,9850
data/TRAIN/DR5/MJWG0/SX265.WAV,broken,9850,16501
data/TRAIN/DR5/MJWG0/SX265.WAV,so,21730,24120
data/TRAIN/DR5/MJWG0/SX265.WAV,chop,24120,29840
data/TRAIN/DR5/MJWG0/SX265.WAV,the,29840,30704
data/TRAIN/DR5/MJWG0/SX265.WAV,wood,30704,34840
data/TRAIN/DR5/MJWG0/SX265.WAV,instead,34840,44520
data/TRAIN/DR5/MJWG0/SI813.WAV,push,2089,5252
data/TRAIN/DR5/MJWG0/SI813.WAV,ups,5252,10840
data/TRAIN/DR5/MJWG0/SI813.WAV,push,21128,24210
data/TRAIN/DR5/MJWG0/SI813.WAV,ups,24210,28090
data/TRAIN/DR5/MJWG0/SI813.WAV,are,28090,30204
data/TRAIN/DR5/MJWG0/SI813.WAV,essential,30204,37800
data/TRAIN/DR5/MJWG0/SI813.WAV,but,44760,46982
data/TRAIN/DR5/MJWG0/SI813.WAV,few,46982,50366
data/TRAIN/DR5/MJWG0/SI813.WAV,have,50366,53039
data/TRAIN/DR5/MJWG0/SI813.WAV,the,53039,54430
data/TRAIN/DR5/MJWG0/SI813.WAV,strength,54430,60935
data/TRAIN/DR5/MJWG0/SI813.WAV,for,60935,63720
data/TRAIN/DR5/MJWG0/SI813.WAV,them,63720,66520
data/TRAIN/DR5/MJWG0/SI813.WAV,at,66520,68200
data/TRAIN/DR5/MJWG0/SI813.WAV,first,68200,76287
data/TRAIN/DR5/MJWG0/SI2155.WAV,he,2232,4040
data/TRAIN/DR5/MJWG0/SI2155.WAV,was,4040,7180
data/TRAIN/DR5/MJWG0/SI2155.WAV,kneeling,7800,13960
data/TRAIN/DR5/MJWG0/SI2155.WAV,to,13960,15960
data/TRAIN/DR5/MJWG0/SI2155.WAV,tie,15960,20920
data/TRAIN/DR5/MJWG0/SI2155.WAV,his,20920,23260
data/TRAIN/DR5/MJWG0/SI2155.WAV,shoelaces,23260,35410
data/TRAIN/DR5/MJWG0/SI895.WAV,adults,25275,32200
data/TRAIN/DR5/MJWG0/SI895.WAV,take,32200,35970
data/TRAIN/DR5/MJWG0/SI895.WAV,a,35970,36595
data/TRAIN/DR5/MJWG0/SI895.WAV,long,36595,40320
data/TRAIN/DR5/MJWG0/SI895.WAV,time,40320,44560
data/TRAIN/DR5/MJWG0/SI895.WAV,to,44560,46600
data/TRAIN/DR5/MJWG0/SI895.WAV,convince,46600,57930
data/TRAIN/DR5/MJWG0/SI895.WAV,and,60760,63080
data/TRAIN/DR5/MJWG0/SI895.WAV,you,63080,65316
data/TRAIN/DR5/MJWG0/SI895.WAV,are,65316,66319
data/TRAIN/DR5/MJWG0/SI895.WAV,thwarted,67080,73200
data/TRAIN/DR5/MJWG0/SI895.WAV,if,73200,76050
data/TRAIN/DR5/MJWG0/SI895.WAV,you,76050,76880
data/TRAIN/DR5/MJWG0/SI895.WAV,try,76880,80360
data/TRAIN/DR5/MJWG0/SI895.WAV,to,80360,81240
data/TRAIN/DR5/MJWG0/SI895.WAV,push,81240,89460
data/TRAIN/DR5/MMDM1/SI1650.WAV,you,2148,3510
data/TRAIN/DR5/MMDM1/SI1650.WAV,see,3510,8650
data/TRAIN/DR5/MMDM1/SI1650.WAV,shes,8650,13540
data/TRAIN/DR5/MMDM1/SI1650.WAV,on,13540,16214
data/TRAIN/DR5/MMDM1/SI1650.WAV,a,16214,17240
data/TRAIN/DR5/MMDM1/SI1650.WAV,diet,17240,25240
data/TRAIN/DR5/MMDM1/SI783.WAV,you,2240,3960
data/TRAIN/DR5/MMDM1/SI783.WAV,can,3960,6480
data/TRAIN/DR5/MMDM1/SI783.WAV,build,6480,11490
data/TRAIN/DR5/MMDM1/SI783.WAV,this,11490,14380
data/TRAIN/DR5/MMDM1/SI783.WAV,vacation,14380,23661
data/TRAIN/DR5/MMDM1/SI783.WAV,cottage,23661,31650
data/TRAIN/DR5/MMDM1/SI783.WAV,yourself,31650,40200
data/TRAIN/DR5/MMDM1/SI2043.WAV,are,2320,4344
data/TRAIN/DR5/MMDM1/SI2043.WAV,you,4344,7826
data/TRAIN/DR5/MMDM1/SI2043.WAV,a,7826,8920
data/TRAIN/DR5/MMDM1/SI2043.WAV,thrower,8920,16698
data/TRAIN/DR5/MMDM1/SI2043.WAV,of,16698,20450
data/TRAIN/DR5/MMDM1/SI2043.WAV,flame,20450,26276
data/TRAIN/DR5/MMDM1/SI2043.WAV,marine,24200,32602
data/TRAIN/DR5/MWEM0/SI1320.WAV,this,2150,4770
data/TRAIN/DR5/MWEM0/SI1320.WAV,area,4770,12360
data/TRAIN/DR5/MWEM0/SI1320.WAV,is,10443,12960
data/TRAIN/DR5/MWEM0/SI1320.WAV,highly,12960,18350
data/TRAIN/DR5/MWEM0/SI1320.WAV,susceptible,18350,30960
data/TRAIN/DR5/MWEM0/SI1320.WAV,to,35870,38308
data/TRAIN/DR5/MWEM0/SI1320.WAV,infection,38308,48200
data/TRAIN/DR5/MWEM0/SI1393.WAV,there,2320,5639
data/TRAIN/DR5/MWEM0/SI1393.WAV,is,5639,7890
data/TRAIN/DR5/MWEM0/SI1393.WAV,no,7890,11240
data/TRAIN/DR5/MWEM0/SI1393.WAV,dispute,11240,19481
data/TRAIN/DR5/MWEM0/SI1393.WAV,involving,19481,26863
data/TRAIN/DR5/MWEM0/SI1393.WAV,fieldwork,28360,37660
data/TRAIN/DR5/MWEM0/SI1950.WAV,does,2310,5310
data/TRAIN/DR5/MWEM0/SI1950.WAV,this,5310,7980
data/TRAIN/DR5/MWEM0/SI1950.WAV,make,7980,11990
data/TRAIN/DR5/MWEM0/SI1950.WAV,it,11990,14360
data/TRAIN/DR5/MWEM0/SI1950.WAV,any,14360,17253
data/TRAIN/DR5/MWEM0/SI1950.WAV,easier,17253,24480
data/TRAIN/DR5/MWEM0/SI1950.WAV,coward,24480,33940
data/TRAIN/DR5/FJXM0/SX401.WAV,the,2120,3400
data/TRAIN/DR5/FJXM0/SX401.WAV,taxicab,3400,18548
data/TRAIN/DR5/FJXM0/SX401.WAV,broke,18548,22475
data/TRAIN/DR5/FJXM0/SX401.WAV,down,22475,29400
data/TRAIN/DR5/FJXM0/SX401.WAV,and,29400,31880
data/TRAIN/DR5/FJXM0/SX401.WAV,caused,31880,39960
data/TRAIN/DR5/FJXM0/SX401.WAV,traffic,39960,48400
data/TRAIN/DR5/FJXM0/SX401.WAV,jam,48400,54760
data/TRAIN/DR5/FJXM0/SI1971.WAV,lets,4440,10986
data/TRAIN/DR5/FJXM0/SI1971.WAV,take,10986,15960
data/TRAIN/DR5/FJXM0/SI1971.WAV,em,15960,18046
data/TRAIN/DR5/FJXM0/SI1971.WAV,home,18046,25065
data/TRAIN/DR5/FJXM0/SI581.WAV,say,3720,9733
data/TRAIN/DR5/FJXM0/SI581.WAV,he,9733,12699
data/TRAIN/DR5/FJXM0/SI581.WAV,is,12699,15160
data/TRAIN/DR5/FJXM0/SI581.WAV,a,15160,16459
data/TRAIN/DR5/FJXM0/SI581.WAV,horse,16459,23840
data/TRAIN/DR5/FJXM0/SI581.WAV,thief,23840,31240
data/TRAIN/DR5/FJXM0/SI581.WAV,runs,32840,39000
data/TRAIN/DR5/FJXM0/SI581.WAV,an,39000,40684
data/TRAIN/DR5/FJXM0/SI581.WAV,old,40684,47953
data/TRAIN/DR5/FJXM0/SI581.WAV,adage,47953,56642
data/TRAIN/DR5/FJXM0/SI1211.WAV,their,2280,4600
data/TRAIN/DR5/FJXM0/SI1211.WAV,basis,4600,14120
data/TRAIN/DR5/FJXM0/SI1211.WAV,seems,11446,19174
data/TRAIN/DR5/FJXM0/SI1211.WAV,deeper,19174,26778
data/TRAIN/DR5/FJXM0/SI1211.WAV,than,26778,31039
data/TRAIN/DR5/FJXM0/SI1211.WAV,mere,31039,35634
data/TRAIN/DR5/FJXM0/SI1211.WAV,authority,38140,48277
data/TRAIN/DR5/MSEM1/SI1440.WAV,a,3640,6680
data/TRAIN/DR5/MSEM1/SI1440.WAV,third,6680,12742
data/TRAIN/DR5/MSEM1/SI1440.WAV,volume,12742,19960
data/TRAIN/DR5/MSEM1/SI1440.WAV,remains,19960,28365
data/TRAIN/DR5/MSEM1/SI1440.WAV,to,28365,29744
data/TRAIN/DR5/MSEM1/SI1440.WAV,be,29744,32083
data/TRAIN/DR5/MSEM1/SI1440.WAV,published,32083,43400
data/TRAIN/DR5/MSEM1/SI810.WAV,an,2040,4957
data/TRAIN/DR5/MSEM1/SI810.WAV,area,4957,13060
data/TRAIN/DR5/MSEM1/SI810.WAV,sheltered,13060,21186
data/TRAIN/DR5/MSEM1/SI810.WAV,from,21186,24000
data/TRAIN/DR5/MSEM1/SI810.WAV,strong,25010,31880
data/TRAIN/DR5/MSEM1/SI810.WAV,winds,31880,40290
data/TRAIN/DR5/MSEM1/SI810.WAV,may,41972,44200
data/TRAIN/DR5/MSEM1/SI810.WAV,be,44200,46643
data/TRAIN/DR5/MSEM1/SI810.WAV,highly,46643,52680
data/TRAIN/DR5/MSEM1/SI810.WAV,desirable,52680,64703
data/TRAIN/DR5/MSEM1/SI810.WAV,for,69080,73363
data/TRAIN/DR5/MSEM1/SI810.WAV,recreation,71720,84023
data/TRAIN/DR5/MSEM1/SI810.WAV,use,84023,90290
data/TRAIN/DR5/MSEM1/SI2070.WAV,come,2180,6470
data/TRAIN/DR5/MSEM1/SI2070.WAV,sit,6470,11560
data/TRAIN/DR5/MSEM1/SI2070.WAV,he,12616,14600
data/TRAIN/DR5/MSEM1/SI2070.WAV,repeated,14600,23905
data/TRAIN/DR5/MSEM1/SI2070.WAV,motioning,23905,32640
data/TRAIN/DR5/MSEM1/SI2070.WAV,to,32640,36076
data/TRAIN/DR5/MSEM1/SI2070.WAV,the,36076,38026
data/TRAIN/DR5/MSEM1/SI2070.WAV,piled,38026,48315
data/TRAIN/DR5/MSEM1/SI2070.WAV,hay,48315,53949
data/TRAIN/DR5/MSEM1/SI2070.WAV,bags,53949,64123
data/TRAIN/DR5/MSEM1/SI2070.WAV,over,64123,68652
data/TRAIN/DR5/MSEM1/SI2070.WAV,the,68652,70276
data/TRAIN/DR5/MSEM1/SI2070.WAV,pig,70276,76105
data/TRAIN/DR5/MSEM1/SI2070.WAV,leavings,76105,85235
data/TRAIN/DR5/MRKM0/SI1391.WAV,however,10485,20135
data/TRAIN/DR5/MRKM0/SI1391.WAV,when,22600,25190
data/TRAIN/DR5/MRKM0/SI1391.WAV,labor,25190,29201
data/TRAIN/DR5/MRKM0/SI1391.WAV,disputes,29201,36280
data/TRAIN/DR5/MRKM0/SI1391.WAV,arise,36280,45480
data/TRAIN/DR5/MRKM0/SI1391.WAV,its,46600,48600
data/TRAIN/DR5/MRKM0/SI1391.WAV,provisions,48600,59482
data/TRAIN/DR5/MRKM0/SI1391.WAV,come,59482,62281
data/TRAIN/DR5/MRKM0/SI1391.WAV,clearly,62281,69299
data/TRAIN/DR5/MRKM0/SI1391.WAV,into,70427,73640
data/TRAIN/DR5/MRKM0/SI1391.WAV,play,73640,79080
data/TRAIN/DR5/MRKM0/SI637.WAV,he,11400,13368
data/TRAIN/DR5/MRKM0/SI637.WAV,enlisted,13368,20093
data/TRAIN/DR5/MRKM0/SI637.WAV,a,20093,20845
data/TRAIN/DR5/MRKM0/SI637.WAV,staff,20845,27446
data/TRAIN/DR5/MRKM0/SI637.WAV,of,27446,29123
data/TRAIN/DR5/MRKM0/SI637.WAV,loyal,29123,34360
data/TRAIN/DR5/MRKM0/SI637.WAV,experts,35480,46456
data/TRAIN/DR5/MRKM0/SI637.WAV,and,48724,50440
data/TRAIN/DR5/MRKM0/SI637.WAV,of,50440,52806
data/TRAIN/DR5/MRKM0/SI637.WAV,many,52806,58487
data/TRAIN/DR5/MRKM0/SI637.WAV,zealous,58487,66320
data/TRAIN/DR5/MRKM0/SI637.WAV,volunteers,66320,79880
data/TRAIN/DR5/MRKM0/SI1267.WAV,thirty,13451,16760
data/TRAIN/DR5/MRKM0/SI1267.WAV,five,16760,23080
data/TRAIN/DR5/MRKM0/SI1267.WAV,military,23080,31832
data/TRAIN/DR5/MRKM0/SI1267.WAV,and,32459,34046
data/TRAIN/DR5/MRKM0/SI1267.WAV,civilian,34046,41023
data/TRAIN/DR5/MRKM0/SI1267.WAV,students,41023,48545
data/TRAIN/DR5/MRKM0/SI1267.WAV,received,49590,56023
data/TRAIN/DR5/MRKM0/SI1267.WAV,laboratory,56023,64169
data/TRAIN/DR5/MRKM0/SI1267.WAV,training,64169,71146
data/TRAIN/DR5/MTAT0/SI1740.WAV,probably,2214,9524
data/TRAIN/DR5/MTAT0/SI1740.WAV,around,9524,14978
data/TRAIN/DR5/MTAT0/SI1740.WAV,midnight,14978,24800
data/TRAIN/DR5/MTAT0/SI1740.WAV,give,27822,29960
data/TRAIN/DR5/MTAT0/SI1740.WAV,or,29960,30840
data/TRAIN/DR5/MTAT0/SI1740.WAV,take,30840,35400
data/TRAIN/DR5/MTAT0/SI1740.WAV,an,35400,36480
data/TRAIN/DR5/MTAT0/SI1740.WAV,hour,36480,40510
data/TRAIN/DR5/MTAT0/SI1740.WAV,either,40510,43320
data/TRAIN/DR5/MTAT0/SI1740.WAV,way,43320,48120
data/TRAIN/DR5/MTAT0/SI811.WAV,meanwhile,1640,10920
data/TRAIN/DR5/MTAT0/SI811.WAV,three,13000,16120
data/TRAIN/DR5/MTAT0/SI811.WAV,great,16120,21597
data/TRAIN/DR5/MTAT0/SI811.WAV,terrible,21597,27240
data/TRAIN/DR5/MTAT0/SI811.WAV,forces,27240,34760
data/TRAIN/DR5/MTAT0/SI811.WAV,were,34760,37800
data/TRAIN/DR5/MTAT0/SI811.WAV,coagulating,37800,50520
data/TRAIN/DR5/MTAT0/SI811.WAV,and,50520,52360
data/TRAIN/DR5/MTAT0/SI811.WAV,crystallizing,52360,63774
data/TRAIN/DR5/MTAT0/SI1110.WAV,the,2200,3400
data/TRAIN/DR5/MTAT0/SI1110.WAV,season,3400,10826
data/TRAIN/DR5/MTAT0/SI1110.WAV,between,10826,17160
data/TRAIN/DR5/MTAT0/SI1110.WAV,spring,17160,22080
data/TRAIN/DR5/MTAT0/SI1110.WAV,and,22080,24040
data/TRAIN/DR5/MTAT0/SI1110.WAV,summer,24040,30036
data/TRAIN/DR5/MTAT0/SI1110.WAV,belongs,32840,39800
data/TRAIN/DR5/MTAT0/SI1110.WAV,to,39800,41441
data/TRAIN/DR5/MTAT0/SI1110.WAV,life,41441,48360
data/TRAIN/DR5/MTAT0/SI1110.WAV,in,48360,49960
data/TRAIN/DR5/MTAT0/SI1110.WAV,its,49960,53240
data/TRAIN/DR5/MTAT0/SI1110.WAV,carefree,53240,61710
data/TRAIN/DR5/MTAT0/SI1110.WAV,aspect,61710,71320
data/TRAIN/DR5/MGES0/SI1481.WAV,was,2154,4732
data/TRAIN/DR5/MGES0/SI1481.WAV,it,4732,6085
data/TRAIN/DR5/MGES0/SI1481.WAV,all,6085,9315
data/TRAIN/DR5/MGES0/SI1481.WAV,vain,9315,14036
data/TRAIN/DR5/MGES0/SI1481.WAV,labor,14036,18088
data/TRAIN/DR5/MGES0/SI2111.WAV,but,1731,3634
data/TRAIN/DR5/MGES0/SI2111.WAV,roulettes,3634,10921
data/TRAIN/DR5/MGES0/SI2111.WAV,not,10921,13824
data/TRAIN/DR5/MGES0/SI2111.WAV,my,13824,16584
data/TRAIN/DR5/MGES0/SI2111.WAV,game,16584,21721
data/TRAIN/DR5/MGES0/SI851.WAV,are,3462,4469
data/TRAIN/DR5/MGES0/SI851.WAV,you,4469,6349
data/TRAIN/DR5/MGES0/SI851.WAV,utilizing,6349,15460
data/TRAIN/DR5/MGES0/SI851.WAV,vending,15460,20553
data/TRAIN/DR5/MGES0/SI851.WAV,machine,20553,25805
data/TRAIN/DR5/MGES0/SI851.WAV,proceeds,25805,34631
data/TRAIN/DR5/MGES0/SI851.WAV,to,34631,35625
data/TRAIN/DR5/MGES0/SI851.WAV,help,35625,39156
data/TRAIN/DR5/MGES0/SI851.WAV,pay,39156,41548
data/TRAIN/DR5/MGES0/SI851.WAV,for,41548,43587
data/TRAIN/DR5/MGES0/SI851.WAV,your,43587,45524
data/TRAIN/DR5/MGES0/SI851.WAV,program,45524,53462
data/TRAIN/DR5/MRAM0/SI1905.WAV,meanwhile,2097,9842
data/TRAIN/DR5/MRAM0/SI1905.WAV,spring,9842,15749
data/TRAIN/DR5/MRAM0/SI1905.WAV,had,15749,18840
data/TRAIN/DR5/MRAM0/SI1905.WAV,passed,18840,24600
data/TRAIN/DR5/MRAM0/SI1905.WAV,well,24600,28490
data/TRAIN/DR5/MRAM0/SI1905.WAV,into,28490,31831
data/TRAIN/DR5/MRAM0/SI1905.WAV,summer,31831,37241
data/TRAIN/DR5/MRAM0/SI1951.WAV,he,1847,3720
data/TRAIN/DR5/MRAM0/SI1951.WAV,wanted,3720,9876
data/TRAIN/DR5/MRAM0/SI1951.WAV,to,9876,10687
data/TRAIN/DR5/MRAM0/SI1951.WAV,show,10687,14680
data/TRAIN/DR5/MRAM0/SI1951.WAV,the,14680,15842
data/TRAIN/DR5/MRAM0/SI1951.WAV,town,15842,25883
data/TRAIN/DR5/MRAM0/SI1951.WAV,what,29519,31482
data/TRAIN/DR5/MRAM0/SI1951.WAV,happened,31482,38412
data/TRAIN/DR5/MRAM0/SI1951.WAV,to,38412,39645
data/TRAIN/DR5/MRAM0/SI1951.WAV,anyone,40120,46756
data/TRAIN/DR5/MRAM0/SI1951.WAV,who,46756,48604
data/TRAIN/DR5/MRAM0/SI1951.WAV,tried,48604,54149
data/TRAIN/DR5/MRAM0/SI1951.WAV,to,54149,55000
data/TRAIN/DR5/MRAM0/SI1951.WAV,start,55000,60309
data/TRAIN/DR5/MRAM0/SI1951.WAV,trouble,60309,65634
data/TRAIN/DR5/MRAM0/SI1275.WAV,blockade,1960,12340
data/TRAIN/DR5/MRAM0/SI1275.WAV,is,12340,16208
data/TRAIN/DR5/MRAM0/SI1275.WAV,one,16742,19560
data/TRAIN/DR5/MRAM0/SI1275.WAV,answer,19560,26200
data/TRAIN/DR5/MRAM0/SI1275.WAV,offered,27240,33640
data/TRAIN/DR5/MRAM0/SI1275.WAV,by,33640,36428
data/TRAIN/DR5/MRAM0/SI1275.WAV,experts,36428,48760
data/TRAIN/DR5/FGDP0/SI2248.WAV,she,7000,10664
data/TRAIN/DR5/FGDP0/SI2248.WAV,always,11446,16763
data/TRAIN/DR5/FGDP0/SI2248.WAV,could,16763,19410
data/TRAIN/DR5/FGDP0/SI2248.WAV,sense,19410,25090
data/TRAIN/DR5/FGDP0/SI2248.WAV,the,25649,26736
data/TRAIN/DR5/FGDP0/SI2248.WAV,shag,26736,33668
data/TRAIN/DR5/FGDP0/SI2248.WAV,end,33668,36761
data/TRAIN/DR5/FGDP0/SI2248.WAV,of,36761,38835
data/TRAIN/DR5/FGDP0/SI2248.WAV,a,38835,40374
data/TRAIN/DR5/FGDP0/SI2248.WAV,woolly,40374,45486
data/TRAIN/DR5/FGDP0/SI2248.WAV,day,45486,50200
data/TRAIN/DR5/FGDP0/SI988.WAV,a,2040,3501
data/TRAIN/DR5/FGDP0/SI988.WAV,kerosene,3501,12020
data/TRAIN/DR5/FGDP0/SI988.WAV,shampoo,12020,19676
data/TRAIN/DR5/FGDP0/SI988.WAV,seems,19676,25433
data/TRAIN/DR5/FGDP0/SI988.WAV,a,25433,27703
data/TRAIN/DR5/FGDP0/SI988.WAV,heroic,27703,35780
data/TRAIN/DR5/FGDP0/SI988.WAV,treatment,35780,42600
data/TRAIN/DR5/FGDP0/SI988.WAV,but,47500,48889
data/TRAIN/DR5/FGDP0/SI988.WAV,it,48889,51297
data/TRAIN/DR5/FGDP0/SI988.WAV,did,51297,54280
data/TRAIN/DR5/FGDP0/SI988.WAV,the,54280,55400
data/TRAIN/DR5/FGDP0/SI988.WAV,job,55400,64600
data/TRAIN/DR5/FGDP0/SI1618.WAV,hes,10280,14812
data/TRAIN/DR5/FGDP0/SI1618.WAV,got,14812,19070
data/TRAIN/DR5/FGDP0/SI1618.WAV,to,19070,20760
data/TRAIN/DR5/FGDP0/SI1618.WAV,thaw,20760,27478
data/TRAIN/DR5/FGDP0/SI1618.WAV,slow,27478,36170
data/TRAIN/DR5/MMCC0/SI708.WAV,there,10907,12449
data/TRAIN/DR5/MMCC0/SI708.WAV,is,12449,14078
data/TRAIN/DR5/MMCC0/SI708.WAV,no,14522,16720
data/TRAIN/DR5/MMCC0/SI708.WAV,dyeing,16720,23171
data/TRAIN/DR5/MMCC0/SI708.WAV,or,23171,25960
data/TRAIN/DR5/MMCC0/SI708.WAV,waxing,25960,34632
data/TRAIN/DR5/MMCC0/SI708.WAV,or,35760,37200
data/TRAIN/DR5/MMCC0/SI708.WAV,gassing,37200,45192
data/TRAIN/DR5/MMCC0/SI708.WAV,needed,45192,50380
data/TRAIN/DR5/MMCC0/SI1968.WAV,the,2171,3008
data/TRAIN/DR5/MMCC0/SI1968.WAV,opposing,3008,9365
data/TRAIN/DR5/MMCC0/SI1968.WAV,aircraft,9365,18298
data/TRAIN/DR5/MMCC0/SI1968.WAV,continued,18298,24880
data/TRAIN/DR5/MMCC0/SI1968.WAV,to,24880,25640
data/TRAIN/DR5/MMCC0/SI1968.WAV,come,25640,29368
data/TRAIN/DR5/MMCC0/SI1968.WAV,on,29368,33699
data/TRAIN/DR5/MMCC0/SI1338.WAV,no,2600,4517
data/TRAIN/DR5/MMCC0/SI1338.WAV,antigen,5181,11590
data/TRAIN/DR5/MMCC0/SI1338.WAV,was,11590,14202
data/TRAIN/DR5/MMCC0/SI1338.WAV,detectable,14202,22308
data/TRAIN/DR5/MMCC0/SI1338.WAV,in,22308,24210
data/TRAIN/DR5/MMCC0/SI1338.WAV,certain,24210,30192
data/TRAIN/DR5/MMCC0/SI1338.WAV,dark,30192,36562
data/TRAIN/DR5/MMCC0/SI1338.WAV,spherical,36562,45004
data/TRAIN/DR5/MMCC0/SI1338.WAV,areas,45004,52376
data/TRAIN/DR5/MMCC0/SI1338.WAV,in,52376,53528
data/TRAIN/DR5/MMCC0/SI1338.WAV,most,53528,58920
data/TRAIN/DR5/MMCC0/SI1338.WAV,cells,56690,65917
data/TRAIN/DR5/MGSH0/SI1806.WAV,shall,2120,5973
data/TRAIN/DR5/MGSH0/SI1806.WAV,we,5973,7720
data/TRAIN/DR5/MGSH0/SI1806.WAV,flip,7720,11800
data/TRAIN/DR5/MGSH0/SI1806.WAV,a,11800,12600
data/TRAIN/DR5/MGSH0/SI1806.WAV,coin,12600,20052
data/TRAIN/DR5/MGSH0/SI1806.WAV,to,20052,22520
data/TRAIN/DR5/MGSH0/SI1806.WAV,see,22520,25720
data/TRAIN/DR5/MGSH0/SI1806.WAV,which,25720,29577
data/TRAIN/DR5/MGSH0/SI1806.WAV,of,29577,31160
data/TRAIN/DR5/MGSH0/SI1806.WAV,us,31160,34200
data/TRAIN/DR5/MGSH0/SI1806.WAV,goes,34200,39394
data/TRAIN/DR5/MGSH0/SI1806.WAV,first,39394,47160
data/TRAIN/DR5/MGSH0/SI546.WAV,the,2280,3240
data/TRAIN/DR5/MGSH0/SI546.WAV,narrow,3240,9480
data/TRAIN/DR5/MGSH0/SI546.WAV,fringe,9480,15498
data/TRAIN/DR5/MGSH0/SI546.WAV,of,15498,16459
data/TRAIN/DR5/MGSH0/SI546.WAV,sadness,16459,25691
data/TRAIN/DR5/MGSH0/SI546.WAV,that,25691,28323
data/TRAIN/DR5/MGSH0/SI546.WAV,ran,28323,31415
data/TRAIN/DR5/MGSH0/SI546.WAV,around,31415,37514
data/TRAIN/DR5/MGSH0/SI546.WAV,it,37514,39979
data/TRAIN/DR5/MGSH0/SI546.WAV,only,39979,44449
data/TRAIN/DR5/MGSH0/SI546.WAV,emphasized,44760,55240
data/TRAIN/DR5/MGSH0/SI546.WAV,the,55240,56360
data/TRAIN/DR5/MGSH0/SI546.WAV,pleasure,56360,62746
data/TRAIN/DR5/MGSH0/SI1176.WAV,to,2040,3640
data/TRAIN/DR5/MGSH0/SI1176.WAV,some,3640,7880
data/TRAIN/DR5/MGSH0/SI1176.WAV,extent,7880,18200
data/TRAIN/DR5/MGSH0/SI1176.WAV,predispositions,18200,34214
data/TRAIN/DR5/MGSH0/SI1176.WAV,are,34214,37560
data/TRAIN/DR5/MGSH0/SI1176.WAV,shaped,37560,44503
data/TRAIN/DR5/MGSH0/SI1176.WAV,by,44503,46876
data/TRAIN/DR5/MGSH0/SI1176.WAV,exposure,46876,55106
data/TRAIN/DR5/MGSH0/SI1176.WAV,to,55106,57194
data/TRAIN/DR5/MGSH0/SI1176.WAV,group,57194,61330
data/TRAIN/DR5/MGSH0/SI1176.WAV,environments,61330,72200
data/TRAIN/DR5/MCHL0/SI1347.WAV,again,2800,8649
data/TRAIN/DR5/MCHL0/SI1347.WAV,the,8649,9819
data/TRAIN/DR5/MCHL0/SI1347.WAV,analyticity,10986,22182
data/TRAIN/DR5/MCHL0/SI1347.WAV,of,22182,24280
data/TRAIN/DR5/MCHL0/SI1347.WAV,the,24280,25274
data/TRAIN/DR5/MCHL0/SI1347.WAV,two,25274,28449
data/TRAIN/DR5/MCHL0/SI1347.WAV,curves,28449,35028
data/TRAIN/DR5/MCHL0/SI1347.WAV,guarantees,35028,45548
data/TRAIN/DR5/MCHL0/SI1347.WAV,that,45548,47650
