index,test_or_train,dialect_region,speaker_id,filename,path_from_data_dir,path_from_data_dir_windows,is_converted_audio,is_audio,is_word_file,is_phonetic_file,is_sentence_file
7953.0,TRAIN,DR2,MRLR0,SX26.WRD,TRAIN/DR2/MRLR0/SX26.WRD,TRAIN\\DR2\\MRLR0\\SX26.WRD,False,False,True,False,False
7954.0,TRAIN,DR2,MRLR0,SI1826.WAV.wav,TRAIN/DR2/MRLR0/SI1826.WAV.wav,TRAIN\\DR2\\MRLR0\\SI1826.WAV.wav,True,True,False,False,False
7955.0,TRAIN,DR2,MRLR0,SX296.PHN,TRAIN/DR2/MRLR0/SX296.PHN,TRAIN\\DR2\\MRLR0\\SX296.PHN,False,False,False,True,False
7956.0,TRAIN,DR2,MRLR0,SX386.WAV.wav,TRAIN/DR2/MRLR0/SX386.WAV.wav,TRAIN\\DR2\\MRLR0\\SX386.WAV.wav,True,True,False,False,False
7957.0,TRAIN,DR2,MRLR0,SX116.WAV,TRAIN/DR2/MRLR0/SX116.WAV,TRAIN\\DR2\\MRLR0\\SX116.WAV,False,True,False,False,False
7958.0,TRAIN,DR2,MRLR0,SX296.WRD,TRAIN/DR2/MRLR0/SX296.WRD,TRAIN\\DR2\\MRLR0\\SX296.WRD,False,False,True,False,False
7959.0,TRAIN,DR2,MRLR0,SX116.TXT,TRAIN/DR2/MRLR0/SX116.TXT,TRAIN\\DR2\\MRLR0\\SX116.TXT,False,False,False,False,True
7960.0,TRAIN,DR2,MRLR0,SI566.WRD,TRAIN/DR2/MRLR0/SI566.WRD,TRAIN\\DR2\\MRLR0\\SI566.WRD,False,False,True,False,False
7961.0,TRAIN,DR2,MRLR0,SI1826.PHN,TRAIN/DR2/MRLR0/SI1826.PHN,TRAIN\\DR2\\MRLR0\\SI1826.PHN,False,False,False,True,False
7962.0,TRAIN,DR2,MRLR0,SX386.WRD,TRAIN/DR2/MRLR0/SX386.WRD,TRAIN\\DR2\\MRLR0\\SX386.WRD,False,False,True,False,False
7963.0,TRAIN,DR2,MRLR0,SX386.PHN,TRAIN/DR2/MRLR0/SX386.PHN,TRAIN\\DR2\\MRLR0\\SX386.PHN,False,False,False,True,False
7964.0,TRAIN,DR2,MRLR0,SI1826.WRD,TRAIN/DR2/MRLR0/SI1826.WRD,TRAIN\\DR2\\MRLR0\\SI1826.WRD,False,False,True,False,False
7965.0,TRAIN,DR2,MRLR0,SX206.TXT,TRAIN/DR2/MRLR0/SX206.TXT,TRAIN\\DR2\\MRLR0\\SX206.TXT,False,False,False,False,True
7966.0,TRAIN,DR2,MRLR0,SI566.PHN,TRAIN/DR2/MRLR0/SI566.PHN,TRAIN\\DR2\\MRLR0\\SI566.PHN,False,False,False,True,False
7967.0,TRAIN,DR2,MRLR0,SX206.WAV,TRAIN/DR2/MRLR0/SX206.WAV,TRAIN\\DR2\\MRLR0\\SX206.WAV,False,True,False,False,False
7968.0,TRAIN,DR2,MRLR0,SI1196.WAV,TRAIN/DR2/MRLR0/SI1196.WAV,TRAIN\\DR2\\MRLR0\\SI1196.WAV,False,True,False,False,False
7969.0,TRAIN,DR2,MRLR0,SA1.TXT,TRAIN/DR2/MRLR0/SA1.TXT,TRAIN\\DR2\\MRLR0\\SA1.TXT,False,False,False,False,True
7970.0,TRAIN,DR2,MRLR0,SA2.WAV,TRAIN/DR2/MRLR0/SA2.WAV,TRAIN\\DR2\\MRLR0\\SA2.WAV,False,True,False,False,False
7971.0,TRAIN,DR2,MRLR0,SX296.WAV.wav,TRAIN/DR2/MRLR0/SX296.WAV.wav,TRAIN\\DR2\\MRLR0\\SX296.WAV.wav,True,True,False,False,False
7972.0,TRAIN,DR2,MRLR0,SI1196.TXT,TRAIN/DR2/MRLR0/SI1196.TXT,TRAIN\\DR2\\MRLR0\\SI1196.TXT,False,False,False,False,True
7973.0,TRAIN,DR2,MRLR0,SA2.TXT,TRAIN/DR2/MRLR0/SA2.TXT,TRAIN\\DR2\\MRLR0\\SA2.TXT,False,False,False,False,True
7974.0,TRAIN,DR2,MRLR0,SA1.WAV,TRAIN/DR2/MRLR0/SA1.WAV,TRAIN\\DR2\\MRLR0\\SA1.WAV,False,True,False,False,False
7975.0,TRAIN,DR2,MRLR0,SX386.WAV,TRAIN/DR2/MRLR0/SX386.WAV,TRAIN\\DR2\\MRLR0\\SX386.WAV,False,True,False,False,False
7976.0,TRAIN,DR2,MRLR0,SI1196.WAV.wav,TRAIN/DR2/MRLR0/SI1196.WAV.wav,TRAIN\\DR2\\MRLR0\\SI1196.WAV.wav,True,True,False,False,False
7977.0,TRAIN,DR2,MRLR0,SI566.WAV,TRAIN/DR2/MRLR0/SI566.WAV,TRAIN\\DR2\\MRLR0\\SI566.WAV,False,True,False,False,False
7978.0,TRAIN,DR2,MRLR0,SI1826.WAV,TRAIN/DR2/MRLR0/SI1826.WAV,TRAIN\\DR2\\MRLR0\\SI1826.WAV,False,True,False,False,False
7979.0,TRAIN,DR2,MRLR0,SX206.PHN,TRAIN/DR2/MRLR0/SX206.PHN,TRAIN\\DR2\\MRLR0\\SX206.PHN,False,False,False,True,False
7980.0,TRAIN,DR2,MRLR0,SX386.TXT,TRAIN/DR2/MRLR0/SX386.TXT,TRAIN\\DR2\\MRLR0\\SX386.TXT,False,False,False,False,True
7981.0,TRAIN,DR2,MRLR0,SI566.WAV.wav,TRAIN/DR2/MRLR0/SI566.WAV.wav,TRAIN\\DR2\\MRLR0\\SI566.WAV.wav,True,True,False,False,False
7982.0,TRAIN,DR2,MRLR0,SI566.TXT,TRAIN/DR2/MRLR0/SI566.TXT,TRAIN\\DR2\\MRLR0\\SI566.TXT,False,False,False,False,True
7983.0,TRAIN,DR2,MRLR0,SI1826.TXT,TRAIN/DR2/MRLR0/SI1826.TXT,TRAIN\\DR2\\MRLR0\\SI1826.TXT,False,False,False,False,True
7984.0,TRAIN,DR2,MRLR0,SX206.WRD,TRAIN/DR2/MRLR0/SX206.WRD,TRAIN\\DR2\\MRLR0\\SX206.WRD,False,False,True,False,False
7985.0,TRAIN,DR2,MRLR0,SA2.PHN,TRAIN/DR2/MRLR0/SA2.PHN,TRAIN\\DR2\\MRLR0\\SA2.PHN,False,False,False,True,False
7986.0,TRAIN,DR2,MRLR0,SI1196.WRD,TRAIN/DR2/MRLR0/SI1196.WRD,TRAIN\\DR2\\MRLR0\\SI1196.WRD,False,False,True,False,False
7987.0,TRAIN,DR2,MRLR0,SI1196.PHN,TRAIN/DR2/MRLR0/SI1196.PHN,TRAIN\\DR2\\MRLR0\\SI1196.PHN,False,False,False,True,False
7988.0,TRAIN,DR2,MRLR0,SX26.WAV.wav,TRAIN/DR2/MRLR0/SX26.WAV.wav,TRAIN\\DR2\\MRLR0\\SX26.WAV.wav,True,True,False,False,False
7989.0,TRAIN,DR2,MRLR0,SA2.WRD,TRAIN/DR2/MRLR0/SA2.WRD,TRAIN\\DR2\\MRLR0\\SA2.WRD,False,False,True,False,False
7990.0,TRAIN,DR2,MRLR0,SA1.WAV.wav,TRAIN/DR2/MRLR0/SA1.WAV.wav,TRAIN\\DR2\\MRLR0\\SA1.WAV.wav,True,True,False,False,False
7991.0,TRAIN,DR2,MRLR0,SA1.PHN,TRAIN/DR2/MRLR0/SA1.PHN,TRAIN\\DR2\\MRLR0\\SA1.PHN,False,False,False,True,False
7992.0,TRAIN,DR2,MRLR0,SA1.WRD,TRAIN/DR2/MRLR0/SA1.WRD,TRAIN\\DR2\\MRLR0\\SA1.WRD,False,False,True,False,False
7993.0,TRAIN,DR2,MRLR0,SX26.WAV,TRAIN/DR2/MRLR0/SX26.WAV,TRAIN\\DR2\\MRLR0\\SX26.WAV,False,True,False,False,False
7994.0,TRAIN,DR2,MRLR0,SX206.WAV.wav,TRAIN/DR2/MRLR0/SX206.WAV.wav,TRAIN\\DR2\\MRLR0\\SX206.WAV.wav,True,True,False,False,False
7995.0,TRAIN,DR2,MRLR0,SX26.TXT,TRAIN/DR2/MRLR0/SX26.TXT,TRAIN\\DR2\\MRLR0\\SX26.TXT,False,False,False,False,True
7996.0,TRAIN,DR2,MRLR0,SX116.PHN,TRAIN/DR2/MRLR0/SX116.PHN,TRAIN\\DR2\\MRLR0\\SX116.PHN,False,False,False,True,False
7997.0,TRAIN,DR2,MRLR0,SA2.WAV.wav,TRAIN/DR2/MRLR0/SA2.WAV.wav,TRAIN\\DR2\\MRLR0\\SA2.WAV.wav,True,True,False,False,False
7998.0,TRAIN,DR2,MRLR0,SX116.WRD,TRAIN/DR2/MRLR0/SX116.WRD,TRAIN\\DR2\\MRLR0\\SX116.WRD,False,False,True,False,False
7999.0,TRAIN,DR2,MRLR0,SX296.WAV,TRAIN/DR2/MRLR0/SX296.WAV,TRAIN\\DR2\\MRLR0\\SX296.WAV,False,True,False,False,False
8000.0,TRAIN,DR2,MRLR0,SX296.TXT,TRAIN/DR2/MRLR0/SX296.TXT,TRAIN\\DR2\\MRLR0\\SX296.TXT,False,False,False,False,True
8001.0,TRAIN,DR2,MTJG0,SX260.WAV.wav,TRAIN/DR2/MTJG0/SX260.WAV.wav,TRAIN\\DR2\\MTJG0\\SX260.WAV.wav,True,True,False,False,False
8002.0,TRAIN,DR2,MTJG0,SI1520.WAV,TRAIN/DR2/MTJG0/SI1520.WAV,TRAIN\\DR2\\MTJG0\\SI1520.WAV,False,True,False,False,False
8003.0,TRAIN,DR2,MTJG0,SX440.WRD,TRAIN/DR2/MTJG0/SX440.WRD,TRAIN\\DR2\\MTJG0\\SX440.WRD,False,False,True,False,False
8004.0,TRAIN,DR2,MTJG0,SX440.PHN,TRAIN/DR2/MTJG0/SX440.PHN,TRAIN\\DR2\\MTJG0\\SX440.PHN,False,False,False,True,False
8005.0,TRAIN,DR2,MTJG0,SI2157.WRD,TRAIN/DR2/MTJG0/SI2157.WRD,TRAIN\\DR2\\MTJG0\\SI2157.WRD,False,False,True,False,False
8006.0,TRAIN,DR2,MTJG0,SX80.WAV.wav,TRAIN/DR2/MTJG0/SX80.WAV.wav,TRAIN\\DR2\\MTJG0\\SX80.WAV.wav,True,True,False,False,False
8007.0,TRAIN,DR2,MTJG0,SI1520.TXT,TRAIN/DR2/MTJG0/SI1520.TXT,TRAIN\\DR2\\MTJG0\\SI1520.TXT,False,False,False,False,True
8008.0,TRAIN,DR2,MTJG0,SI2157.PHN,TRAIN/DR2/MTJG0/SI2157.PHN,TRAIN\\DR2\\MTJG0\\SI2157.PHN,False,False,False,True,False
8009.0,TRAIN,DR2,MTJG0,SI890.PHN,TRAIN/DR2/MTJG0/SI890.PHN,TRAIN\\DR2\\MTJG0\\SI890.PHN,False,False,False,True,False
8010.0,TRAIN,DR2,MTJG0,SI890.WRD,TRAIN/DR2/MTJG0/SI890.WRD,TRAIN\\DR2\\MTJG0\\SI890.WRD,False,False,True,False,False
8011.0,TRAIN,DR2,MTJG0,SX260.WAV,TRAIN/DR2/MTJG0/SX260.WAV,TRAIN\\DR2\\MTJG0\\SX260.WAV,False,True,False,False,False
8012.0,TRAIN,DR2,MTJG0,SI2157.WAV.wav,TRAIN/DR2/MTJG0/SI2157.WAV.wav,TRAIN\\DR2\\MTJG0\\SI2157.WAV.wav,True,True,False,False,False
8013.0,TRAIN,DR2,MTJG0,SX260.TXT,TRAIN/DR2/MTJG0/SX260.TXT,TRAIN\\DR2\\MTJG0\\SX260.TXT,False,False,False,False,True
8014.0,TRAIN,DR2,MTJG0,SX350.PHN,TRAIN/DR2/MTJG0/SX350.PHN,TRAIN\\DR2\\MTJG0\\SX350.PHN,False,False,False,True,False
8015.0,TRAIN,DR2,MTJG0,SX350.WRD,TRAIN/DR2/MTJG0/SX350.WRD,TRAIN\\DR2\\MTJG0\\SX350.WRD,False,False,True,False,False
8016.0,TRAIN,DR2,MTJG0,SX170.TXT,TRAIN/DR2/MTJG0/SX170.TXT,TRAIN\\DR2\\MTJG0\\SX170.TXT,False,False,False,False,True
8017.0,TRAIN,DR2,MTJG0,SX170.WAV,TRAIN/DR2/MTJG0/SX170.WAV,TRAIN\\DR2\\MTJG0\\SX170.WAV,False,True,False,False,False
8018.0,TRAIN,DR2,MTJG0,SX80.PHN,TRAIN/DR2/MTJG0/SX80.PHN,TRAIN\\DR2\\MTJG0\\SX80.PHN,False,False,False,True,False
8019.0,TRAIN,DR2,MTJG0,SA1.TXT,TRAIN/DR2/MTJG0/SA1.TXT,TRAIN\\DR2\\MTJG0\\SA1.TXT,False,False,False,False,True
8020.0,TRAIN,DR2,MTJG0,SA2.WAV,TRAIN/DR2/MTJG0/SA2.WAV,TRAIN\\DR2\\MTJG0\\SA2.WAV,False,True,False,False,False
8021.0,TRAIN,DR2,MTJG0,SX80.WRD,TRAIN/DR2/MTJG0/SX80.WRD,TRAIN\\DR2\\MTJG0\\SX80.WRD,False,False,True,False,False
8022.0,TRAIN,DR2,MTJG0,SA2.TXT,TRAIN/DR2/MTJG0/SA2.TXT,TRAIN\\DR2\\MTJG0\\SA2.TXT,False,False,False,False,True
8023.0,TRAIN,DR2,MTJG0,SA1.WAV,TRAIN/DR2/MTJG0/SA1.WAV,TRAIN\\DR2\\MTJG0\\SA1.WAV,False,True,False,False,False
8024.0,TRAIN,DR2,MTJG0,SX350.WAV,TRAIN/DR2/MTJG0/SX350.WAV,TRAIN\\DR2\\MTJG0\\SX350.WAV,False,True,False,False,False
8025.0,TRAIN,DR2,MTJG0,SX170.PHN,TRAIN/DR2/MTJG0/SX170.PHN,TRAIN\\DR2\\MTJG0\\SX170.PHN,False,False,False,True,False
8026.0,TRAIN,DR2,MTJG0,SX170.WRD,TRAIN/DR2/MTJG0/SX170.WRD,TRAIN\\DR2\\MTJG0\\SX170.WRD,False,False,True,False,False
8027.0,TRAIN,DR2,MTJG0,SX440.WAV.wav,TRAIN/DR2/MTJG0/SX440.WAV.wav,TRAIN\\DR2\\MTJG0\\SX440.WAV.wav,True,True,False,False,False
8028.0,TRAIN,DR2,MTJG0,SX350.TXT,TRAIN/DR2/MTJG0/SX350.TXT,TRAIN\\DR2\\MTJG0\\SX350.TXT,False,False,False,False,True
8029.0,TRAIN,DR2,MTJG0,SI1520.WAV.wav,TRAIN/DR2/MTJG0/SI1520.WAV.wav,TRAIN\\DR2\\MTJG0\\SI1520.WAV.wav,True,True,False,False,False
8030.0,TRAIN,DR2,MTJG0,SA2.PHN,TRAIN/DR2/MTJG0/SA2.PHN,TRAIN\\DR2\\MTJG0\\SA2.PHN,False,False,False,True,False
8031.0,TRAIN,DR2,MTJG0,SX80.WAV,TRAIN/DR2/MTJG0/SX80.WAV,TRAIN\\DR2\\MTJG0\\SX80.WAV,False,True,False,False,False
8032.0,TRAIN,DR2,MTJG0,SA2.WRD,TRAIN/DR2/MTJG0/SA2.WRD,TRAIN\\DR2\\MTJG0\\SA2.WRD,False,False,True,False,False
8033.0,TRAIN,DR2,MTJG0,SA1.WAV.wav,TRAIN/DR2/MTJG0/SA1.WAV.wav,TRAIN\\DR2\\MTJG0\\SA1.WAV.wav,True,True,False,False,False
8034.0,TRAIN,DR2,MTJG0,SA1.PHN,TRAIN/DR2/MTJG0/SA1.PHN,TRAIN\\DR2\\MTJG0\\SA1.PHN,False,False,False,True,False
8035.0,TRAIN,DR2,MTJG0,SX80.TXT,TRAIN/DR2/MTJG0/SX80.TXT,TRAIN\\DR2\\MTJG0\\SX80.TXT,False,False,False,False,True
8036.0,TRAIN,DR2,MTJG0,SA1.WRD,TRAIN/DR2/MTJG0/SA1.WRD,TRAIN\\DR2\\MTJG0\\SA1.WRD,False,False,True,False,False
8037.0,TRAIN,DR2,MTJG0,SI2157.TXT,TRAIN/DR2/MTJG0/SI2157.TXT,TRAIN\\DR2\\MTJG0\\SI2157.TXT,False,False,False,False,True
8038.0,TRAIN,DR2,MTJG0,SI1520.WRD,TRAIN/DR2/MTJG0/SI1520.WRD,TRAIN\\DR2\\MTJG0\\SI1520.WRD,False,False,True,False,False
8039.0,TRAIN,DR2,MTJG0,SX440.WAV,TRAIN/DR2/MTJG0/SX440.WAV,TRAIN\\DR2\\MTJG0\\SX440.WAV,False,True,False,False,False
8040.0,TRAIN,DR2,MTJG0,SI1520.PHN,TRAIN/DR2/MTJG0/SI1520.PHN,TRAIN\\DR2\\MTJG0\\SI1520.PHN,False,False,False,True,False
8041.0,TRAIN,DR2,MTJG0,SX170.WAV.wav,TRAIN/DR2/MTJG0/SX170.WAV.wav,TRAIN\\DR2\\MTJG0\\SX170.WAV.wav,True,True,False,False,False
8042.0,TRAIN,DR2,MTJG0,SI2157.WAV,TRAIN/DR2/MTJG0/SI2157.WAV,TRAIN\\DR2\\MTJG0\\SI2157.WAV,False,True,False,False,False
8043.0,TRAIN,DR2,MTJG0,SX440.TXT,TRAIN/DR2/MTJG0/SX440.TXT,TRAIN\\DR2\\MTJG0\\SX440.TXT,False,False,False,False,True
8044.0,TRAIN,DR2,MTJG0,SX260.PHN,TRAIN/DR2/MTJG0/SX260.PHN,TRAIN\\DR2\\MTJG0\\SX260.PHN,False,False,False,True,False
8045.0,TRAIN,DR2,MTJG0,SA2.WAV.wav,TRAIN/DR2/MTJG0/SA2.WAV.wav,TRAIN\\DR2\\MTJG0\\SA2.WAV.wav,True,True,False,False,False
8046.0,TRAIN,DR2,MTJG0,SI890.WAV.wav,TRAIN/DR2/MTJG0/SI890.WAV.wav,TRAIN\\DR2\\MTJG0\\SI890.WAV.wav,True,True,False,False,False
8047.0,TRAIN,DR2,MTJG0,SI890.WAV,TRAIN/DR2/MTJG0/SI890.WAV,TRAIN\\DR2\\MTJG0\\SI890.WAV,False,True,False,False,False
8048.0,TRAIN,DR2,MTJG0,SX260.WRD,TRAIN/DR2/MTJG0/SX260.WRD,TRAIN\\DR2\\MTJG0\\SX260.WRD,False,False,True,False,False
8049.0,TRAIN,DR2,MTJG0,SX350.WAV.wav,TRAIN/DR2/MTJG0/SX350.WAV.wav,TRAIN\\DR2\\MTJG0\\SX350.WAV.wav,True,True,False,False,False
8050.0,TRAIN,DR2,MTJG0,SI890.TXT,TRAIN/DR2/MTJG0/SI890.TXT,TRAIN\\DR2\\MTJG0\\SI890.TXT,False,False,False,False,True
8051.0,TRAIN,DR2,MDMT0,SX32.PHN,TRAIN/DR2/MDMT0/SX32.PHN,TRAIN\\DR2\\MDMT0\\SX32.PHN,False,False,False,True,False
8052.0,TRAIN,DR2,MDMT0,SX212.WAV.wav,TRAIN/DR2/MDMT0/SX212.WAV.wav,TRAIN\\DR2\\MDMT0\\SX212.WAV.wav,True,True,False,False,False
8053.0,TRAIN,DR2,MDMT0,SI2341.WAV.wav,TRAIN/DR2/MDMT0/SI2341.WAV.wav,TRAIN\\DR2\\MDMT0\\SI2341.WAV.wav,True,True,False,False,False
8054.0,TRAIN,DR2,MDMT0,SX32.WRD,TRAIN/DR2/MDMT0/SX32.WRD,TRAIN\\DR2\\MDMT0\\SX32.WRD,False,False,True,False,False
8055.0,TRAIN,DR2,MDMT0,SI2341.WRD,TRAIN/DR2/MDMT0/SI2341.WRD,TRAIN\\DR2\\MDMT0\\SI2341.WRD,False,False,True,False,False
8056.0,TRAIN,DR2,MDMT0,SI2341.PHN,TRAIN/DR2/MDMT0/SI2341.PHN,TRAIN\\DR2\\MDMT0\\SI2341.PHN,False,False,False,True,False
8057.0,TRAIN,DR2,MDMT0,SX302.TXT,TRAIN/DR2/MDMT0/SX302.TXT,TRAIN\\DR2\\MDMT0\\SX302.TXT,False,False,False,False,True
8058.0,TRAIN,DR2,MDMT0,SX122.WRD,TRAIN/DR2/MDMT0/SX122.WRD,TRAIN\\DR2\\MDMT0\\SX122.WRD,False,False,True,False,False
8059.0,TRAIN,DR2,MDMT0,SX122.PHN,TRAIN/DR2/MDMT0/SX122.PHN,TRAIN\\DR2\\MDMT0\\SX122.PHN,False,False,False,True,False
8060.0,TRAIN,DR2,MDMT0,SX302.WAV,TRAIN/DR2/MDMT0/SX302.WAV,TRAIN\\DR2\\MDMT0\\SX302.WAV,False,True,False,False,False
8061.0,TRAIN,DR2,MDMT0,SX302.WAV.wav,TRAIN/DR2/MDMT0/SX302.WAV.wav,TRAIN\\DR2\\MDMT0\\SX302.WAV.wav,True,True,False,False,False
8062.0,TRAIN,DR2,MDMT0,SI572.WRD,TRAIN/DR2/MDMT0/SI572.WRD,TRAIN\\DR2\\MDMT0\\SI572.WRD,False,False,True,False,False
8063.0,TRAIN,DR2,MDMT0,SX392.WRD,TRAIN/DR2/MDMT0/SX392.WRD,TRAIN\\DR2\\MDMT0\\SX392.WRD,False,False,True,False,False
8064.0,TRAIN,DR2,MDMT0,SI1832.PHN,TRAIN/DR2/MDMT0/SI1832.PHN,TRAIN\\DR2\\MDMT0\\SI1832.PHN,False,False,False,True,False
8065.0,TRAIN,DR2,MDMT0,SI1832.WRD,TRAIN/DR2/MDMT0/SI1832.WRD,TRAIN\\DR2\\MDMT0\\SI1832.WRD,False,False,True,False,False
8066.0,TRAIN,DR2,MDMT0,SX392.PHN,TRAIN/DR2/MDMT0/SX392.PHN,TRAIN\\DR2\\MDMT0\\SX392.PHN,False,False,False,True,False
8067.0,TRAIN,DR2,MDMT0,SX212.TXT,TRAIN/DR2/MDMT0/SX212.TXT,TRAIN\\DR2\\MDMT0\\SX212.TXT,False,False,False,False,True
8068.0,TRAIN,DR2,MDMT0,SI572.PHN,TRAIN/DR2/MDMT0/SI572.PHN,TRAIN\\DR2\\MDMT0\\SI572.PHN,False,False,False,True,False
8069.0,TRAIN,DR2,MDMT0,SI572.WAV.wav,TRAIN/DR2/MDMT0/SI572.WAV.wav,TRAIN\\DR2\\MDMT0\\SI572.WAV.wav,True,True,False,False,False
8070.0,TRAIN,DR2,MDMT0,SX212.WAV,TRAIN/DR2/MDMT0/SX212.WAV,TRAIN\\DR2\\MDMT0\\SX212.WAV,False,True,False,False,False
8071.0,TRAIN,DR2,MDMT0,SX32.WAV.wav,TRAIN/DR2/MDMT0/SX32.WAV.wav,TRAIN\\DR2\\MDMT0\\SX32.WAV.wav,True,True,False,False,False
8072.0,TRAIN,DR2,MDMT0,SA1.TXT,TRAIN/DR2/MDMT0/SA1.TXT,TRAIN\\DR2\\MDMT0\\SA1.TXT,False,False,False,False,True
8073.0,TRAIN,DR2,MDMT0,SA2.WAV,TRAIN/DR2/MDMT0/SA2.WAV,TRAIN\\DR2\\MDMT0\\SA2.WAV,False,True,False,False,False
8074.0,TRAIN,DR2,MDMT0,SA2.TXT,TRAIN/DR2/MDMT0/SA2.TXT,TRAIN\\DR2\\MDMT0\\SA2.TXT,False,False,False,False,True
8075.0,TRAIN,DR2,MDMT0,SA1.WAV,TRAIN/DR2/MDMT0/SA1.WAV,TRAIN\\DR2\\MDMT0\\SA1.WAV,False,True,False,False,False
8076.0,TRAIN,DR2,MDMT0,SX122.WAV.wav,TRAIN/DR2/MDMT0/SX122.WAV.wav,TRAIN\\DR2\\MDMT0\\SX122.WAV.wav,True,True,False,False,False
8077.0,TRAIN,DR2,MDMT0,SX392.WAV,TRAIN/DR2/MDMT0/SX392.WAV,TRAIN\\DR2\\MDMT0\\SX392.WAV,False,True,False,False,False
8078.0,TRAIN,DR2,MDMT0,SI572.WAV,TRAIN/DR2/MDMT0/SI572.WAV,TRAIN\\DR2\\MDMT0\\SI572.WAV,False,True,False,False,False
8079.0,TRAIN,DR2,MDMT0,SI1832.WAV,TRAIN/DR2/MDMT0/SI1832.WAV,TRAIN\\DR2\\MDMT0\\SI1832.WAV,False,True,False,False,False
8080.0,TRAIN,DR2,MDMT0,SX212.PHN,TRAIN/DR2/MDMT0/SX212.PHN,TRAIN\\DR2\\MDMT0\\SX212.PHN,False,False,False,True,False
8081.0,TRAIN,DR2,MDMT0,SX392.TXT,TRAIN/DR2/MDMT0/SX392.TXT,TRAIN\\DR2\\MDMT0\\SX392.TXT,False,False,False,False,True
8082.0,TRAIN,DR2,MDMT0,SI572.TXT,TRAIN/DR2/MDMT0/SI572.TXT,TRAIN\\DR2\\MDMT0\\SI572.TXT,False,False,False,False,True
8083.0,TRAIN,DR2,MDMT0,SI1832.TXT,TRAIN/DR2/MDMT0/SI1832.TXT,TRAIN\\DR2\\MDMT0\\SI1832.TXT,False,False,False,False,True
8084.0,TRAIN,DR2,MDMT0,SX212.WRD,TRAIN/DR2/MDMT0/SX212.WRD,TRAIN\\DR2\\MDMT0\\SX212.WRD,False,False,True,False,False
8085.0,TRAIN,DR2,MDMT0,SA2.PHN,TRAIN/DR2/MDMT0/SA2.PHN,TRAIN\\DR2\\MDMT0\\SA2.PHN,False,False,False,True,False
8086.0,TRAIN,DR2,MDMT0,SA2.WRD,TRAIN/DR2/MDMT0/SA2.WRD,TRAIN\\DR2\\MDMT0\\SA2.WRD,False,False,True,False,False
8087.0,TRAIN,DR2,MDMT0,SA1.WAV.wav,TRAIN/DR2/MDMT0/SA1.WAV.wav,TRAIN\\DR2\\MDMT0\\SA1.WAV.wav,True,True,False,False,False
8088.0,TRAIN,DR2,MDMT0,SA1.PHN,TRAIN/DR2/MDMT0/SA1.PHN,TRAIN\\DR2\\MDMT0\\SA1.PHN,False,False,False,True,False
8089.0,TRAIN,DR2,MDMT0,SA1.WRD,TRAIN/DR2/MDMT0/SA1.WRD,TRAIN\\DR2\\MDMT0\\SA1.WRD,False,False,True,False,False
8090.0,TRAIN,DR2,MDMT0,SI2341.TXT,TRAIN/DR2/MDMT0/SI2341.TXT,TRAIN\\DR2\\MDMT0\\SI2341.TXT,False,False,False,False,True
8091.0,TRAIN,DR2,MDMT0,SX32.WAV,TRAIN/DR2/MDMT0/SX32.WAV,TRAIN\\DR2\\MDMT0\\SX32.WAV,False,True,False,False,False
8092.0,TRAIN,DR2,MDMT0,SI2341.WAV,TRAIN/DR2/MDMT0/SI2341.WAV,TRAIN\\DR2\\MDMT0\\SI2341.WAV,False,True,False,False,False
8093.0,TRAIN,DR2,MDMT0,SX32.TXT,TRAIN/DR2/MDMT0/SX32.TXT,TRAIN\\DR2\\MDMT0\\SX32.TXT,False,False,False,False,True
8094.0,TRAIN,DR2,MDMT0,SX122.WAV,TRAIN/DR2/MDMT0/SX122.WAV,TRAIN\\DR2\\MDMT0\\SX122.WAV,False,True,False,False,False
8095.0,TRAIN,DR2,MDMT0,SA2.WAV.wav,TRAIN/DR2/MDMT0/SA2.WAV.wav,TRAIN\\DR2\\MDMT0\\SA2.WAV.wav,True,True,False,False,False
8096.0,TRAIN,DR2,MDMT0,SX392.WAV.wav,TRAIN/DR2/MDMT0/SX392.WAV.wav,TRAIN\\DR2\\MDMT0\\SX392.WAV.wav,True,True,False,False,False
8097.0,TRAIN,DR2,MDMT0,SI1832.WAV.wav,TRAIN/DR2/MDMT0/SI1832.WAV.wav,TRAIN\\DR2\\MDMT0\\SI1832.WAV.wav,True,True,False,False,False
8098.0,TRAIN,DR2,MDMT0,SX122.TXT,TRAIN/DR2/MDMT0/SX122.TXT,TRAIN\\DR2\\MDMT0\\SX122.TXT,False,False,False,False,True
8099.0,TRAIN,DR2,MDMT0,SX302.WRD,TRAIN/DR2/MDMT0/SX302.WRD,TRAIN\\DR2\\MDMT0\\SX302.WRD,False,False,True,False,False
8100.0,TRAIN,DR2,MDMT0,SX302.PHN,TRAIN/DR2/MDMT0/SX302.PHN,TRAIN\\DR2\\MDMT0\\SX302.PHN,False,False,False,True,False
8101.0,TRAIN,DR2,MTAT1,SX329.WAV,TRAIN/DR2/MTAT1/SX329.WAV,TRAIN\\DR2\\MTAT1\\SX329.WAV,False,True,False,False,False
8102.0,TRAIN,DR2,MTAT1,SX329.TXT,TRAIN/DR2/MTAT1/SX329.TXT,TRAIN\\DR2\\MTAT1\\SX329.TXT,False,False,False,False,True
